10;Command {0} failed;;Critical;
1001;Motor stall;;Critical;
1002;Sensor abnormal;;Critical;
1003;Emergency stop;;Critical;
1004;Command error;;Critical;
1005;Communication error;;Critical;
1006;Chucking sensor abnormal;;Critical;
1008;Obstacle detection sensor error;;Critical;
1009;Second origin sensor abnormal;;Critical;
1010;Mapping sensor abnormal;;Critical;
1011;Wafer protrusion detecting sensor abnormal;;Critical;
1014;Driver abnormal;;Critical;
1032;Control power abnormal;;Critical;
1033;Driver power abnormal;;Critical;
1034;EEPROM abnormal;;Critical;
1035;Z search error;;Critical;
1036;Overheat;;Critical;
1037;Overcurrent;;Critical;
1038;Motor cable abnormal;;Critical;
1039;Motor stall (position deviation);;Critical;
1040;Motor stall (time over);;Critical;
1137;Exhaust fan abnormal;;Critical;
1146;FOUP clamp/rotation disabled;;Critical;
1147;FOUP unclamp/rotation disabled;;Critical;
1148;Latch key lock disabled;;Critical;
1150;Latch key release disabled;;Critical;
1151;Mapping sensor preparation disabled;;Critical;
1152;Mapping sensor containing disabled;;Critical;
1153;Chucking on disabled;;Critical;
1154;Wafer protrusion;;Critical;
1155;No door on FOUP/With door on FOSB;;Critical;
1156;Carrier improperly taken;;Critical;
1157;FOSB door detection;;Critical;
1158;Carrier improperly placed;;Critical;
1159;Carrier detection error;;Critical;
1160;Cover lock disabled;;Critical;
1161;Cover unlock disabled;;Critical;
1176;TR_REQ (TP1) timeout;;Critical;
1177;BUSY ON (TP2) timeout;;Critical;
1178;Carrier carry-in (TP3) timeout;;Critical;
1179;Carrier carry-out (TP3) timeout;;Critical;
1180;BUSY OFF (TP4) timeout;;Critical;
1182;VALID OFF (TP5) timeout;;Critical;
1183;CONTINUE (TP6) timeout;;Critical;
1184;Signal abnormal detected from VALID,CS_0=ON to TR_REQ=ON;;Critical;
1185;Signal abnormal detected from TR_REQ=ON to BUSY=ON;;Critical;
1186;Signal abnormal detected from BUSY=ON to Placement=ON;;Critical;
1187;Signal abnormal detected from Placement=ON to COMPLETE=ON;;Critical;
1188;Signal abnormal detected from COMPLETE=ON to VALID=OFF;;Critical;
1191;VALID,CS_0 signal abnormal;;Critical;
